Unnamed: 0,userID,hotelID,prediction
8028,6658,356,0.6545991
8036,6658,227,0.65190274
8044,6658,255,0.6506851
8046,6658,456,0.64978516
8032,6658,351,0.64867723
8048,6658,47,0.64805174
8047,6658,48,0.6476167
8045,6658,173,0.64556044
8038,6658,141,0.6425663
8024,6655,551,21.687675
8014,6655,23,7.167004
8022,6655,282,4.3856926
8005,6655,132,1.5366874
8010,6655,494,0.6863214
8012,6655,292,0.6854052
8009,6655,2,0.6802841
8015,6655,266,0.67523116
8003,6655,356,0.6633599
8011,6655,141,0.65755785
8002,6655,120,0.65732855
8006,6655,237,0.65449065
8023,6655,47,0.6473967
8007,6655,351,0.6452182
8017,6655,338,0.64252824
8016,6655,488,0.6420445
8018,6655,255,0.64029664
8000,6655,11,0.6401964
8021,6655,456,0.63526857
8008,6655,408,0.6336478
8020,6655,17,0.62905246
8001,6655,537,0.6258836
8004,6655,380,0.6218242
8019,6655,567,0.6188818
8013,6655,193,0.6185437
7979,6654,132,15.278412
7992,6654,469,15.168624
7999,6654,551,12.768875
7997,6654,282,6.2508826
7988,6654,23,5.9135427
7989,6654,266,0.70842016
7984,6654,494,0.6979736
7983,6654,2,0.6933884
7987,6654,292,0.68493825
7980,6654,237,0.66772777
7990,6654,488,0.66405165
7977,6654,356,0.6588278
7995,6654,173,0.6573096
7996,6654,456,0.6541678
7993,6654,330,0.6538429
7991,6654,338,0.65090716
7994,6654,255,0.64910066
7975,6654,11,0.6484283
7985,6654,378,0.6461768
7981,6654,351,0.6450371
7976,6654,148,0.6402798
7982,6654,408,0.6393548
7998,6654,47,0.636296
7978,6654,275,0.6360154
7986,6654,141,0.63446355
7967,6653,469,18.991049
7972,6653,282,17.005753
7974,6653,551,16.184845
7954,6653,132,8.074568
7964,6653,266,0.70096153
7958,6653,494,0.70071226
7957,6653,2,0.6860147
7963,6653,292,0.6648568
7971,6653,456,0.6591553
7969,6653,255,0.6577804
7966,6653,338,0.6557448
7955,6653,237,0.6552256
7961,6653,141,0.65397096
7960,6653,378,0.65240645
7970,6653,173,0.64914477
7968,6653,330,0.6482136
7959,6653,227,0.6481355
7953,6653,356,0.64763343
7973,6653,47,0.6423796
7956,6653,408,0.6410347
7952,6653,148,0.63747925
7965,6653,488,0.6368446
7951,6653,537,0.6368293
7962,6653,184,0.6358328
7950,6653,11,0.6335959
7949,6651,551,19.34885
7948,6651,282,14.784854
7943,6651,362,4.2800226
7931,6651,132,3.224697
7941,6651,543,3.112817
7938,6651,23,2.1281662
7934,6651,494,0.67267126
7940,6651,338,0.6491696
7937,6651,292,0.6209082
7944,6651,177,0.6182357
7926,6651,537,0.61782914
7939,6651,319,0.61730313
7945,6651,224,0.6133352
7930,6651,380,0.61241734
7947,6651,48,0.6110886
7929,6651,356,0.60688055
7935,6651,227,0.60647106
7932,6651,408,0.60465705
7946,6651,128,0.6019974
7942,6651,255,0.60054445
7928,6651,120,0.59908617
7933,6651,2,0.5960719
7927,6651,148,0.59070957
7925,6651,441,0.58754206
7936,6651,141,0.5872456
7924,6648,551,18.161
7916,6648,469,15.515065
7912,6648,23,8.1336565
7922,6648,282,7.767762
7917,6648,147,1.7754335
7904,6648,132,1.2900507
7910,6648,292,0.6778982
7908,6648,494,0.6741918
7915,6648,338,0.66826934
7913,6648,266,0.659738
7906,6648,389,0.6593048
7902,6648,356,0.6546652
7900,6648,11,0.65111655
7905,6648,237,0.64980847
7907,6648,2,0.6469714
7920,6648,456,0.64649767
7901,6648,537,0.63865757
7921,6648,48,0.63749856
7909,6648,141,0.63567126
7919,6648,173,0.63553476
7918,6648,567,0.63103443
7914,6648,488,0.62746924
7911,6648,193,0.62676996
7903,6648,380,0.62629044
7923,6648,47,0.62549746
7899,6643,551,22.57357
7897,6643,282,13.58004
7891,6643,469,7.5627217
7887,6643,23,6.241853
7888,6643,266,0.68757594
7883,6643,2,0.6867488
7886,6643,292,0.6736916
7884,6643,494,0.6684569
7878,6643,356,0.66345584
7890,6643,338,0.6631835
7895,6643,456,0.661572
7880,6643,237,0.6607914
7889,6643,488,0.65003574
7875,6643,11,0.6491022
7882,6643,408,0.6450911
7885,6643,141,0.6433078
7879,6643,380,0.64215964
7898,6643,47,0.6412598
7896,6643,48,0.64033633
7876,6643,537,0.63963675
7892,6643,330,0.6389449
7894,6643,173,0.63574934
7893,6643,255,0.6354869
7877,6643,148,0.63517964
7881,6643,389,0.63378346
7874,6642,551,19.918009
7867,6642,469,2.6771667
7855,6642,132,1.0342023
7858,6642,2,0.6737652
7859,6642,494,0.65705234
7857,6642,408,0.65538186
7864,6642,266,0.6515868
7872,6642,456,0.6414444
7853,6642,356,0.64073247
7873,6642,47,0.631755
7856,6642,390,0.62622714
7854,6642,380,0.6256808
7870,6642,507,0.6250109
7860,6642,114,0.62450653
7869,6642,255,0.6210334
7871,6642,173,0.6199237
7865,6642,488,0.6179981
7852,6642,120,0.6137448
7851,6642,148,0.612594
7866,6642,509,0.6105879
7863,6642,87,0.6090391
7850,6642,11,0.60708207
7868,6642,143,0.60677356
7862,6642,292,0.60567164
7861,6642,141,0.60155046
7849,6638,551,13.378408
7842,6638,469,12.2849655
7847,6638,282,1.304298
7831,6638,132,1.0347285
7836,6638,494,0.716214
7835,6638,2,0.7049197
7839,6638,266,0.69957536
7838,6638,292,0.67438734
7825,6638,11,0.6701179
7832,6638,237,0.6697236
7846,6638,456,0.66756946
7828,6638,148,0.6666682
7845,6638,173,0.66418976
7841,6638,338,0.663798
7829,6638,356,0.66205806
7844,6638,255,0.6551198
7827,6638,537,0.6542764
7833,6638,351,0.65000784
7840,6638,488,0.6498045
7834,6638,408,0.6488508
7843,6638,330,0.64810455
7837,6638,141,0.64799356
7830,6638,380,0.64587116
7848,6638,47,0.64494157
7826,6638,420,0.64460784
7824,6637,551,15.70796
7819,6637,147,12.789685
7806,6637,132,8.036601
7817,6637,469,8.035881
7814,6637,266,0.69982064
7810,6637,494,0.6754636
7809,6637,2,0.6694462
7811,6637,378,0.6541959
7813,6637,292,0.65018535
7808,6637,408,0.6498825
7802,6637,537,0.6449535
7815,6637,488,0.6420828
7822,6637,48,0.6318639
7807,6637,237,0.62502515
7803,6637,148,0.6241796
7800,6637,11,0.62202895
7821,6637,456,0.62126607
7801,6637,441,0.616341
7818,6637,330,0.6163332
7804,6637,356,0.6150753
7823,6637,47,0.61128104
7820,6637,569,0.6109219
7805,6637,380,0.6103609
7816,6637,509,0.6082429
7812,6637,141,0.60788393
7792,6632,469,21.198965
7799,6632,551,19.088673
7779,6632,132,8.943242
7795,6632,147,1.1371382
7783,6632,2,0.70459545
7789,6632,266,0.6986927
7784,6632,494,0.69585866
7788,6632,292,0.68013716
7777,6632,148,0.67011535
7790,6632,488,0.66165465
7775,6632,11,0.6604658
7778,6632,356,0.6556344
7776,6632,537,0.65449446
7780,6632,237,0.652717
7793,6632,330,0.6488191
7794,6632,255,0.6480286
7787,6632,141,0.647124
7798,6632,47,0.64463305
7786,6632,378,0.64434344
7797,6632,456,0.6432311
7785,6632,227,0.64272046
7791,6632,338,0.6370555
7781,6632,351,0.6357525
7782,6632,408,0.6347244
7796,6632,173,0.6340893
7774,6629,551,11.32825
7753,6629,132,9.134865
7766,6629,469,8.0380745
7761,6629,23,1.7592211
7772,6629,282,1.0781665
7757,6629,494,0.6870221
7762,6629,266,0.6778192
7760,6629,292,0.6607092
7763,6629,488,0.6594566
7751,6629,148,0.6572695
7752,6629,356,0.65603274
7767,6629,255,0.6553824
7768,6629,17,0.6546241
7769,6629,173,0.6521625
7754,6629,237,0.65175223
7755,6629,2,0.65121716
7750,6629,537,0.6505773
7771,6629,456,0.64957935
7756,6629,183,0.6495352
7758,6629,227,0.64921427
7770,6629,451,0.6448545
7773,6629,47,0.64288145
7764,6629,429,0.6426231
7759,6629,141,0.6379142
7765,6629,338,0.6372947
7740,6608,469,13.966021
7749,6608,551,13.794997
7729,6608,132,4.9356694
7736,6608,23,2.4023688
7732,6608,494,0.69464195
7737,6608,266,0.66859293
7742,6608,255,0.6618809
7728,6608,356,0.6605476
7734,6608,141,0.65934163
7726,6608,537,0.65562934
7739,6608,338,0.6523286
7746,6608,456,0.64770824
7731,6608,2,0.6463424
7735,6608,292,0.64250094
7725,6608,11,0.6403608
7730,6608,408,0.6400776
7741,6608,330,0.63927615
7727,6608,148,0.6366255
7748,6608,47,0.6330742
7744,6608,173,0.6277407
7747,6608,48,0.6265586
7738,6608,488,0.6197903
7745,6608,451,0.6181753
7733,6608,378,0.6178761
7743,6608,567,0.6153948
7724,6605,551,18.959167
7720,6605,469,5.2403727
7706,6605,132,2.4836102
7709,6605,2,0.69250304
7700,6605,11,0.68200773
7703,6605,148,0.6771399
7719,6605,488,0.6637228
7707,6605,237,0.66333824
7711,6605,494,0.65726584
7710,6605,183,0.65426576
7715,6605,292,0.64913285
7704,6605,356,0.6491023
7721,6605,340,0.646164
7718,6605,266,0.64308894
7723,6605,456,0.64240664
7708,6605,351,0.63431364
7701,6605,441,0.6320153
7712,6605,227,0.630481
7702,6605,537,0.6224174
7714,6605,184,0.6223776
7705,6605,380,0.62184817
7713,6605,141,0.61811596
7717,6605,573,0.6153491
7716,6605,193,0.61336803
7722,6605,507,0.6131921
7699,6599,551,22.361702
7697,6599,282,11.60615
7693,6599,147,6.7152205
7677,6599,132,6.153216
7691,6599,469,5.322263
7686,6599,23,4.387323
7681,6599,2,0.6912193
7682,6599,494,0.679274
7687,6599,266,0.6677675
7675,6599,11,0.6508692
7684,6599,292,0.64374316
7696,6599,48,0.6381422
7694,6599,507,0.63512754
7678,6599,237,0.63325286
7695,6599,456,0.6326324
7698,6599,47,0.63217175
7683,6599,141,0.63090986
7680,6599,389,0.62923455
7692,6599,330,0.62883604
7679,6599,351,0.6281539
7676,6599,356,0.6252796
7689,6599,488,0.6247102
7688,6599,276,0.6242703
7690,6599,338,0.6241427
7685,6599,193,0.62217784
7674,6597,551,13.666947
7673,6597,282,10.434529
7669,6597,469,8.409751
7656,6597,132,4.65737
7666,6597,266,0.70632344
7660,6597,2,0.7047261
7661,6597,494,0.70430446
7665,6597,292,0.69160056
7650,6597,11,0.67627305
7667,6597,488,0.6761082
7657,6597,237,0.6710475
7654,6597,356,0.668728
7672,6597,456,0.66624427
7652,6597,148,0.6658462
7651,6597,537,0.6562984
7671,6597,255,0.6556773
7658,6597,351,0.65486884
7653,6597,120,0.65150964
7668,6597,338,0.6485409
7663,6597,378,0.64570194
7670,6597,330,0.6455899
7664,6597,141,0.64515257
7662,6597,227,0.6445205
7659,6597,408,0.6421349
7655,6597,380,0.6419123
7649,6593,551,17.41267
7641,6593,469,17.319695
7629,6593,132,6.5315623
7644,6593,147,1.6197249
7632,6593,46,1.5098232
7635,6593,494,0.68884397
7634,6593,2,0.6787214
7642,6593,330,0.6573825
7630,6593,237,0.6565831
7645,6593,173,0.64977086
7638,6593,292,0.6461087
7639,6593,488,0.64482117
7625,6593,11,0.6405563
7626,6593,420,0.63539904
7627,6593,356,0.6327394
7637,6593,141,0.6320219
7648,6593,47,0.6288495
7647,6593,48,0.62716854
7640,6593,338,0.6253148
7628,6593,275,0.6244755
7631,6593,351,0.62287253
7646,6593,456,0.6227903
7643,6593,255,0.62242764
7633,6593,408,0.6219125
7636,6593,227,0.6205117
7624,6584,551,10.370521
7623,6584,282,4.357026
7619,6584,469,3.1587248
7616,6584,266,0.6871849
7609,6584,2,0.6669938
7606,6584,237,0.66165394
7622,6584,456,0.6555677
7610,6584,494,0.64906365
7600,6584,11,0.64577955
7602,6584,537,0.6410045
7605,6584,380,0.637831
7604,6584,356,0.63778293
7608,6584,389,0.636233
7614,6584,292,0.63415253
7621,6584,255,0.6307371
7617,6584,488,0.6300961
7603,6584,148,0.62977725
7611,6584,227,0.6286928
7618,6584,338,0.62544596
7615,6584,193,0.62156594
7613,6584,184,0.6195429
7612,6584,141,0.61922777
7601,6584,420,0.61556756
7620,6584,330,0.6114442
7607,6584,351,0.6109334
7592,6580,469,16.55621
7599,6580,551,15.268717
7598,6580,282,12.486547
7588,6580,23,7.733547
7579,6580,132,3.6357837
7595,6580,147,1.7341838
7589,6580,266,0.7014915
7584,6580,494,0.6989806
7583,6580,2,0.69315183
7586,6580,292,0.6733435
7580,6580,237,0.67277074
7594,6580,255,0.67020506
7576,6580,537,0.66962314
7577,6580,148,0.6695978
7575,6580,11,0.665428
7581,6580,389,0.6607499
7578,6580,356,0.6599748
7597,6580,456,0.6588058
7590,6580,488,0.6558687
7587,6580,193,0.6506895
7585,6580,141,0.6501196
7591,6580,338,0.64931464
7582,6580,408,0.64756787
7596,6580,173,0.64707345
7593,6580,330,0.64146924
7574,6576,551,24.283772
7566,6576,469,20.54762
7572,6576,282,7.518508
7563,6576,202,1.8024372
7554,6576,132,1.2934891
7557,6576,2,0.67522866
7565,6576,338,0.6678594
7562,6576,488,0.65558773
7570,6576,456,0.6517626
7560,6576,292,0.65159
7558,6576,494,0.64778787
7553,6576,356,0.6438589
7569,6576,17,0.643241
7567,6576,255,0.6418152
7573,6576,47,0.6362373
7552,6576,120,0.63330907
7550,6576,11,0.63144124
7571,6576,48,0.6277481
7559,6576,227,0.6273687
7561,6576,266,0.62334114
7568,6576,567,0.61287135
7551,6576,537,0.612527
7556,6576,237,0.6111503
7564,6576,429,0.6108662
7555,6576,390,0.60948217
7549,6556,551,20.76104
7543,6556,469,16.68107
7547,6556,282,10.654093
7533,6556,2,0.69748145
7535,6556,494,0.69365245
7540,6556,266,0.66823256
7537,6556,378,0.6565139
7541,6556,488,0.654021
7529,6556,356,0.6532096
7527,6556,148,0.65247226
7542,6556,338,0.65201265
7531,6556,237,0.64938813
7544,6556,255,0.6486067
7530,6556,380,0.64847314
7546,6556,456,0.64807
7526,6556,537,0.6470229
7525,6556,11,0.6460385
7538,6556,292,0.64359945
7548,6556,47,0.6412907
7539,6556,193,0.63838124
7528,6556,120,0.63267154
7536,6556,227,0.6323297
7534,6556,183,0.6321041
7545,6556,507,0.6306358
7532,6556,408,0.62708694
7524,6539,551,15.252754
7518,6539,469,14.250818
7523,6539,282,11.57884
7506,6539,132,6.2755146
7510,6539,2,0.7092237
7512,6539,494,0.68417835
7516,6539,266,0.67804044
7507,6539,237,0.6726607
7517,6539,338,0.65817416
7515,6539,292,0.65654474
7502,6539,148,0.65428126
7500,6539,11,0.64824
7504,6539,356,0.6468324
7503,6539,120,0.64512986
7511,6539,183,0.64331305
7522,6539,48,0.6428719
7509,6539,408,0.636563
7520,6539,500,0.6343516
7501,6539,537,0.6341892
7505,6539,275,0.632283
7521,6539,173,0.63143766
7508,6539,351,0.6310373
7514,6539,378,0.6304876
7513,6539,387,0.63037384
7519,6539,330,0.6275047
7497,6531,282,16.451427
7499,6531,551,13.475365
7480,6531,132,4.599342
7489,6531,23,1.400075
7494,6531,469,1.0318809
7490,6531,266,0.7039319
7484,6531,494,0.6937633
7483,6531,2,0.6745122
7488,6531,292,0.6689159
7477,6531,148,0.6645979
7491,6531,488,0.6635671
7475,6531,11,0.66333485
7493,6531,338,0.6622504
7479,6531,380,0.658289
7495,6531,456,0.65604246
7492,6531,319,0.6549368
7478,6531,356,0.652294
7481,6531,237,0.64290434
7498,6531,47,0.64278686
7476,6531,537,0.64265263
7487,6531,141,0.6418516
7496,6531,48,0.64137316
7482,6531,408,0.64106774
7486,6531,378,0.6405403
7485,6531,227,0.64043933
7474,6480,551,27.044865
7467,6480,469,15.641614
7472,6480,282,11.030819
7455,6480,132,7.866624
7468,6480,31,1.9991465
7466,6480,234,1.7282159
7459,6480,2,0.6796286
7470,6480,456,0.66980034
7464,6480,266,0.6661739
7460,6480,494,0.661716
7463,6480,573,0.6413691
7457,6480,237,0.62851053
7452,6480,148,0.6277885
7465,6480,488,0.6244594
7469,6480,255,0.61804974
7450,6480,11,0.61042947
7453,6480,356,0.6082103
7471,6480,48,0.60766757
7456,6480,526,0.60704577
7473,6480,554,0.6060054
7458,6480,408,0.60409844
7461,6480,378,0.60363084
7462,6480,292,0.6035566
7454,6480,275,0.6023463
7451,6480,537,0.60084957
7447,6469,282,17.587418
7449,6469,551,12.208723
7443,6469,469,2.0121062
7430,6469,132,1.992858
7435,6469,494,0.70029193
7433,6469,2,0.67012876
7436,6469,227,0.66056395
7439,6469,266,0.65655917
7440,6469,488,0.6559439
7428,6469,148,0.65253365
7438,6469,292,0.6521044
7427,6469,537,0.65142906
7442,6469,338,0.6461942
7441,6469,429,0.644115
7434,6469,183,0.64379036
7425,6469,420,0.6417546
7437,6469,378,0.6414523
7446,6469,451,0.6376809
7432,6469,351,0.63185877
7431,6469,237,0.6296756
7448,6469,47,0.6294864
7426,6469,441,0.6253065
7429,6469,356,0.6250446
7444,6469,330,0.6250135
7445,6469,255,0.624712
7424,6466,551,10.513615
7406,6466,132,3.3174229
7423,6466,282,2.3698916
7417,6466,469,0.83511513
7410,6466,494,0.70152676
7414,6466,266,0.67785984
7409,6466,2,0.6763007
7404,6466,356,0.66713554
7402,6466,148,0.66257787
7420,6466,173,0.65994
7401,6466,537,0.65690726
7418,6466,330,0.65310806
7419,6466,255,0.6524041
7413,6466,292,0.6507278
7400,6466,11,0.64944
7415,6466,488,0.6448891
7407,6466,237,0.6445923
7421,6466,456,0.64410913
7405,6466,380,0.6429651
7416,6466,338,0.6406174
7412,6466,540,0.6376653
7411,6466,227,0.63746536
7408,6466,351,0.63535917
7422,6466,48,0.63481057
7403,6466,120,0.63462436
7391,6461,469,18.17953
7399,6461,551,11.9619465
7395,6461,147,7.90116
7378,6461,132,5.3380494
7398,6461,282,1.9620016
7387,6461,266,0.69458383
7382,6461,2,0.67952985
7383,6461,494,0.66343445
7396,6461,456,0.6541719
7386,6461,292,0.6541216
7381,6461,408,0.65059346
7379,6461,237,0.6474792
7375,6461,11,0.6457177
7388,6461,488,0.6412467
7376,6461,537,0.6380424
7380,6461,389,0.637914
7394,6461,340,0.63686764
7385,6461,378,0.6354541
7377,6461,356,0.63453627
7397,6461,48,0.6269063
7384,6461,227,0.62574565
7393,6461,255,0.6251291
7392,6461,330,0.6247042
7389,6461,509,0.6198581
7390,6461,338,0.61896676
7374,6419,551,16.752275
7373,6419,282,12.213435
7355,6419,132,10.177343
7368,6419,469,8.472781
7361,6419,494,0.71069664
7366,6419,266,0.70453
7360,6419,2,0.6996785
7364,6419,292,0.685678
7370,6419,255,0.6755589
7357,6419,237,0.66937053
7367,6419,338,0.6691544
7350,6419,11,0.662199
7372,6419,456,0.6610254
7363,6419,378,0.6603117
7353,6419,356,0.65799284
7352,6419,148,0.65394557
7362,6419,227,0.653307
7371,6419,173,0.65143883
7369,6419,330,0.6498077
7365,6419,193,0.64820814
7358,6419,351,0.6473174
7359,6419,408,0.6454312
7354,6419,380,0.64527005
7351,6419,537,0.6448309
7356,6419,526,0.64480466
7349,6385,551,10.890209
7340,6385,147,7.263987
7347,6385,282,2.3629186
7338,6385,469,2.192321
7331,6385,494,0.67126435
7328,6385,2,0.67103696
7332,6385,378,0.659847
7346,6385,48,0.64787143
7334,6385,266,0.63982797
7343,6385,173,0.63660383
7337,6385,338,0.635833
7344,6385,451,0.63378286
7339,6385,330,0.6328181
7348,6385,47,0.63222194
7342,6385,17,0.63182104
7325,6385,420,0.6258317
7336,6385,429,0.6247032
7335,6385,509,0.62239546
7326,6385,356,0.61863846
7333,6385,193,0.6171869
7341,6385,567,0.61557364
7329,6385,183,0.6108692
7327,6385,408,0.6082479
7330,6385,61,0.60745203
7345,6385,456,0.6038951
7322,6301,282,14.540292
7324,6301,551,12.580696
7319,6301,147,7.5158663
7323,6301,295,6.3501863
7317,6301,469,1.7141837
7305,6301,132,1.0330352
7308,6301,494,0.6967563
7307,6301,2,0.6892956
7313,6301,266,0.6764679
7311,6301,292,0.6687205
7303,6301,356,0.66222006
7314,6301,488,0.6575671
7310,6301,378,0.65454316
7316,6301,338,0.6527078
7301,6301,148,0.6509273
7304,6301,380,0.64931494
7300,6301,11,0.6444232
7318,6301,330,0.6404385
7315,6301,319,0.6391477
7321,6301,456,0.63865453
7320,6301,507,0.63846874
7302,6301,120,0.63467777
7309,6301,227,0.63455576
7306,6301,408,0.632208
7312,6301,193,0.63088214
7299,6276,551,23.249514
7297,6276,282,3.625677
7279,6276,132,1.4031574
7285,6276,494,0.6937512
7283,6276,2,0.6877434
7289,6276,266,0.6839755
7286,6276,292,0.67505336
7290,6276,488,0.65720385
7278,6276,356,0.65285426
7280,6276,237,0.65273875
7282,6276,408,0.65059143
7291,6276,429,0.650273
7275,6276,11,0.6490545
7292,6276,255,0.6489589
7295,6276,456,0.6421297
7298,6276,47,0.6419984
7294,6276,173,0.6419246
7293,6276,507,0.6414321
7288,6276,573,0.63641953
7276,6276,107,0.63562846
7277,6276,537,0.6352256
7296,6276,48,0.6340583
7284,6276,183,0.6309765
7281,6276,351,0.62903124
7287,6276,193,0.62750936
7274,6181,551,22.304577
7273,6181,282,11.682088
7267,6181,469,8.100728
7255,6181,132,3.655128
7260,6181,494,0.6750198
7264,6181,266,0.6665305
7251,6181,148,0.664936
7259,6181,2,0.65663016
7272,6181,48,0.6558843
7270,6181,173,0.64493173
7262,6181,292,0.6428734
7266,6181,319,0.64215046
7257,6181,237,0.6404294
7265,6181,488,0.63215256
7261,6181,378,0.62314934
7256,6181,526,0.6225742
7258,6181,408,0.6188208
7271,6181,456,0.6173921
7253,6181,356,0.61439514
7254,6181,380,0.61247766
7268,6181,330,0.61007696
7269,6181,255,0.60845137
7250,6181,537,0.60558265
7263,6181,193,0.6049505
7252,6181,120,0.6037887
7249,6044,551,19.845642
7240,6044,469,13.229883
7247,6044,282,6.199253
7230,6044,132,3.9547954
7232,6044,2,0.710203
7233,6044,494,0.6946992
7245,6044,456,0.6805892
7237,6044,266,0.6782038
7225,6044,11,0.67729527
7226,6044,148,0.672292
7235,6044,292,0.66589785
7231,6044,237,0.6632962
7228,6044,356,0.6592371
7238,6044,488,0.6570327
7246,6044,48,0.65677214
7236,6044,193,0.6556395
7239,6044,338,0.655464
7248,6044,47,0.6531295
7234,6044,227,0.6509038
7243,6044,173,0.64896584
7229,6044,380,0.64668614
7244,6044,451,0.6451313
7242,6044,567,0.6402088
7227,6044,120,0.6397619
7241,6044,330,0.6378129
7224,6028,551,18.329876
7220,6028,469,8.7168
7207,6028,132,3.312496
7215,6028,23,1.9784775
7212,6028,494,0.69120264
7216,6028,266,0.68785024
7211,6028,2,0.6846654
7202,6028,148,0.66600084
7214,6028,292,0.65977615
7200,6028,11,0.65858626
7208,6028,237,0.6560531
7201,6028,420,0.6533591
7217,6028,488,0.64857686
7204,6028,356,0.64406073
7206,6028,380,0.64073986
7210,6028,408,0.6384422
7203,6028,120,0.63806397
7213,6028,227,0.6351957
7221,6028,173,0.6306084
7209,6028,389,0.6294272
7219,6028,338,0.62881845
7218,6028,319,0.62794805
7222,6028,128,0.6264212
7223,6028,48,0.62591463
7205,6028,545,0.6244646
7179,6020,132,20.472418
7199,6020,282,15.906666
7195,6020,469,14.076823
7190,6020,23,8.712903
7194,6020,187,5.1856146
7196,6020,147,3.6625772
7191,6020,266,0.7024049
7185,6020,494,0.67698276
7184,6020,2,0.6614856
7178,6020,275,0.6609305
7192,6020,154,0.6529052
7189,6020,292,0.6514584
7183,6020,408,0.639313
7193,6020,488,0.637368
7187,6020,227,0.6372304
7181,6020,237,0.63008827
7188,6020,378,0.62941587
7175,6020,441,0.6231741
7182,6020,351,0.6226135
7198,6020,456,0.6196795
7186,6020,387,0.61640537
7176,6020,120,0.61416364
7197,6020,173,0.6133345
7177,6020,411,0.6123563
7180,6020,390,0.611299
7174,6015,551,16.154646
7172,6015,282,10.895351
